review_id,img_cnn_manip
R01080,0.31974726915359497
R01081,0.5383472442626953
R01082,0.04799928516149521
R01083,0.3550463318824768
R01084,0.21522256731987
R01085,0.1814061552286148
R01086,0.347353458404541
R01087,0.12679247558116913
R01088,0.3679455518722534
R01089,0.38893967866897583
R01090,0.9262865781784058
R01091,0.37783581018447876
R01092,0.21055854856967926
R01093,0.43593594431877136
R01094,0.6221242547035217
R01095,0.2174651324748993
R01096,0.3859189748764038
R01097,0.11640335619449615
R01098,0.7278234958648682
R01099,0.4762100577354431
R01100,0.08364220708608627
R01101,0.210577130317688
R01102,0.75895094871521
R01103,0.999873161315918
R01104,0.5188871622085571
R01105,0.2028626650571823
R01106,0.05876878648996353
R01107,0.20611891150474548
R01108,0.09467986971139908
R01109,0.5948978662490845
R01110,0.20105785131454468
R01111,0.48228076100349426
R01112,0.22881659865379333
R01113,0.16037629544734955
R01114,0.17371514439582825
R01115,0.47184449434280396
R01116,0.37045353651046753
R01117,0.1668819636106491
R01118,0.4804706573486328
R01119,0.7238228917121887
R01120,0.6066777110099792
R01121,0.08772465586662292
R01122,0.3693608343601227
R01123,0.03938215970993042
R01124,0.12369603663682938
R01125,0.6915757060050964
R01126,0.14156121015548706
R01127,0.16462677717208862
R01128,0.6663642525672913
R01129,0.10615013539791107
R01130,0.9998243451118469
R01131,0.1284608691930771
R01132,0.381101131439209
R01133,0.23436833918094635
R01134,0.4374258518218994
R01135,0.19901277124881744
R01136,0.035548463463783264
R01137,0.47945135831832886
R01138,0.12349821627140045
R01139,0.075235515832901
R01140,0.12407277524471283
R01141,0.3042496144771576
R01142,0.06494767963886261
R01143,0.18869253993034363
R01144,0.2694111764431
R01145,0.3477786183357239
R01146,0.4755823016166687
R01147,0.12794211506843567
R01148,0.29410332441329956
R01149,0.21709683537483215
R01150,0.7428221702575684
R01151,0.595284104347229
R01152,0.4366814196109772
R01153,0.3090536594390869
R01154,0.4515122175216675
R01155,0.16512739658355713
R01156,0.20469990372657776
R01157,0.18919947743415833
R01158,0.23389101028442383
R01159,0.26094579696655273
R01160,0.24220290780067444
R01161,0.2467184066772461
R01162,0.5599290132522583
R01163,0.20050887763500214
R01164,0.23414376378059387
R01165,0.5196185111999512
R01166,0.7835752367973328
R01167,0.9325552582740784
R01168,0.21253520250320435
R01169,0.8677773475646973
R01170,0.3604964315891266
R01171,0.20873554050922394
R01172,0.16495440900325775
R01173,0.9991851449012756
R01174,0.3938710391521454
R01175,0.9940807819366455
R01176,0.26988130807876587
R01177,0.19494804739952087
R01178,0.6528951525688171
R01179,0.4474235773086548
R01180,0.1927640438079834
R01181,0.3945472538471222
R01182,0.49183517694473267
R01183,0.08841995149850845
R01184,0.9869100451469421
R01185,0.6672037839889526
R01186,0.44722551107406616
R01187,0.37289711833000183
R01188,0.25298184156417847
R01189,0.1368633210659027
R01190,0.15984338521957397
R01191,0.06440616399049759
R01192,0.9912271499633789
R01193,0.33317831158638
R01194,0.08680528402328491
R01195,0.3175143599510193
R01196,0.2603379189968109
R01197,0.24941150844097137
R01198,0.3428753614425659
R01199,0.3086634874343872
R01200,0.5178614258766174
R01201,0.09427708387374878
R01202,0.35373175144195557
R01203,0.11540136486291885
R01204,0.23299580812454224
R01205,0.6327085494995117
R01206,0.9802581667900085
R01207,0.3656783401966095
R01208,0.11357453465461731
R01209,0.081208236515522
R01210,0.2862953543663025
R01211,0.10373076796531677
R01212,0.0870649665594101
R01213,0.24619488418102264
R01214,0.4217740297317505
R01215,0.3152362108230591
R01216,0.7885118722915649
R01217,0.2357272505760193
R01218,0.300983190536499
R01219,0.3018574118614197
R01220,0.19248121976852417
R01221,0.5420512557029724
R01222,0.11908172816038132
R01223,0.05109129846096039
R01224,0.14765998721122742
R01225,0.6346538066864014
R01226,0.3804546594619751
R01227,0.17558084428310394
R01228,0.881536602973938
R01229,0.17107099294662476
R01230,0.3349642753601074
R01231,0.6694931983947754
R01232,0.31607508659362793
R01233,0.1501494199037552
R01234,0.1290508210659027
R01235,0.3443669080734253
R01236,0.11025738716125488
R01237,0.9926820993423462
R01238,0.13645333051681519
R01239,0.4157866835594177
R01240,0.24594330787658691
R01241,0.1433531641960144
R01242,0.39680010080337524
R01243,0.11545126140117645
R01244,0.22552548348903656
R01245,0.03717140108346939
R01246,0.38246428966522217
R01247,0.23379255831241608
R01248,0.06125706434249878
R01249,0.16867390275001526
R01250,0.32170212268829346
R01251,0.19373819231987
R01252,0.12220092117786407
R01253,0.11661212146282196
R01254,0.2601872682571411
R01255,0.315390408039093
R01256,0.9989888668060303
R01257,0.41408658027648926
R01258,0.17822353541851044
R01259,0.1706039011478424
R01260,0.3668718636035919
R01261,0.40623947978019714
R01262,0.2461613267660141
R01263,0.5608047246932983
R01264,0.1977696418762207
R01265,0.4682970643043518
R01266,0.5942941904067993
R01267,0.6261113882064819
R01268,0.9063153862953186
R01269,0.08093671500682831
R01270,0.26666775345802307
R01271,0.30761992931365967
R01272,0.5480703115463257
R01273,0.06677113473415375
R01274,0.4718130826950073
R01275,0.2473362684249878
R01276,0.5677016377449036
R01277,0.12789319455623627
R01278,0.6041264533996582
R01279,0.19902780652046204
R01280,0.07625129073858261
R01281,0.057569701224565506
R01282,0.07230886071920395
R01283,0.42824020981788635
R01284,0.3467924892902374
R01285,0.09836944937705994
R01286,0.6926808953285217
R01287,0.46188613772392273
R01288,0.15791527926921844
R01289,0.5217384696006775
R01290,0.12795211374759674
R01291,0.8248063325881958
R01292,0.7656203508377075
R01293,0.3377286493778229
R01294,0.6111152172088623
R01295,0.39184218645095825
R01296,0.16004006564617157
R01297,0.5719517469406128
R01298,0.840604305267334
R01299,0.565372884273529
R01300,0.33388105034828186
R01301,0.14078092575073242
R01302,0.46791666746139526
R01303,0.20774587988853455
R01304,0.3994079828262329
R01305,0.8118719458580017
R01306,0.13800016045570374
R01307,0.4812214970588684
R01308,0.5631027221679688
R01309,0.6376680731773376
R01310,0.9990158677101135
R01311,0.8280102610588074
R01312,0.30599862337112427
R01313,0.20538559556007385
R01314,0.22683362662792206
R01315,0.3090636134147644
R01316,0.9159364104270935
R01317,0.34028783440589905
R01318,0.17520907521247864
R01319,0.3377872109413147
R01320,0.11112458258867264
R01321,0.8267700672149658
R01322,0.26570627093315125
R01323,0.24875444173812866
R01324,0.9791133403778076
R01325,0.1256592571735382
R01326,0.2909504175186157
R01327,0.41490933299064636
R01328,0.30149510502815247
R01329,0.18692146241664886
R01330,0.1553736925125122
R01331,0.5959517955780029
R01332,0.3435588479042053
R01333,0.1607494056224823
R01334,0.6309051513671875
R01335,0.28176093101501465
R01336,0.12023171782493591
R01337,0.12497366219758987
R01338,0.9954586029052734
R01339,0.10580365359783173
R01340,0.3855939507484436
R01341,0.20890408754348755
R01342,0.9989100098609924
R01343,0.13799652457237244
R01344,0.8298555016517639
R01345,0.252270370721817
R01346,0.3036944568157196
R01347,0.7427573204040527
R01348,0.23152273893356323
R01349,0.1519031822681427
R01350,0.14547526836395264
R01351,0.13171279430389404
R01352,0.6663064956665039
R01353,0.6149331331253052
R01354,0.7835166454315186
R01355,0.19277432560920715
R01356,0.19173488020896912
R01357,0.0735698863863945
R01358,0.31847015023231506
R01359,0.7493594288825989
R01360,0.16840249300003052
R01361,0.3550969064235687
R01362,0.04558398202061653
R01363,0.2521403431892395
R01364,0.9564938545227051
R01365,0.9627676010131836
R01366,0.21182310581207275
R01367,0.15386733412742615
R01368,0.27054446935653687
R01369,0.37481993436813354
R01370,0.4494919180870056
R01371,0.10496428608894348
R01372,0.4518604278564453
R01373,0.32069918513298035
R01374,0.25275543332099915
R01375,0.206681028008461
R01376,0.2705961763858795
R01377,0.24089887738227844
R01378,0.8244199156761169
R01379,0.60735023021698
R01380,0.7399789690971375
R01381,0.12761090695858002
R01382,0.6363707780838013
R01383,0.5056285858154297
R01384,0.19571353495121002
R01385,0.4031628370285034
R01386,0.9675759673118591
R01387,0.5312509536743164
R01388,0.31740015745162964
R01389,0.5926821231842041
R01390,0.4459770917892456
R01391,0.5052122473716736
R01392,0.13730698823928833
R01393,0.20399773120880127
R01394,0.19250619411468506
R01395,0.9940943717956543
R01396,0.30952832102775574
R01397,0.577704906463623
R01398,0.5524747371673584
R01399,0.2038625180721283
R01400,0.8928556442260742
R01401,0.3182186782360077
R01402,0.15371431410312653
R01403,0.8747134804725647
R01404,0.2835073471069336
R01405,0.08064809441566467
R01406,0.09846754372119904
R01407,0.5634306073188782
R01408,0.36596354842185974
R01409,0.06648368388414383
R01410,0.6010177135467529
R01411,0.24218937754631042
R01412,0.15632958710193634
R01413,0.3436067998409271
R01414,0.24988093972206116
R01415,0.3525853455066681
R01416,0.8475866317749023
R01417,0.7224926948547363
R01418,0.14173462986946106
R01419,0.22070202231407166
R01420,0.3581707775592804
R01421,0.1552533507347107
R01422,0.24998366832733154
R01423,0.12567931413650513
R01424,0.3739986717700958
R01425,0.248337522149086
R01426,0.5026473999023438
R01427,0.41274988651275635
R01428,0.09451861679553986
R01429,0.7207216024398804
R01430,0.9742952585220337
R01431,0.25706160068511963
R01432,0.9938651323318481
R01433,0.6727096438407898
R01434,0.2594033479690552
R01435,0.46507328748703003
R01436,0.9920504093170166
R01437,0.1383669376373291
R01438,0.19315895438194275
R01439,0.5076577663421631
R01440,0.5561453104019165
R01441,0.1700853705406189
R01442,0.10344181954860687
R01443,0.9974578022956848
R01444,0.09012065082788467
R01445,0.2503441274166107
R01446,0.1753094494342804
R01447,0.40449392795562744
R01448,0.9893255233764648
R01449,0.4419874846935272
R01450,0.2813112735748291
R01451,0.2807273864746094
R01452,0.3399748206138611
R01453,0.2138058990240097
R01454,0.10466600209474564
R01455,0.9831605553627014
R01456,0.07584621012210846
R01457,0.22206632792949677
R01458,0.20893022418022156
R01459,0.7508643865585327
R01460,0.5123545527458191
R01461,0.10385455191135406
R01462,0.507372260093689
R01463,0.33593517541885376
R01464,0.23122695088386536
R01465,0.7255845069885254
R01466,0.9998034238815308
R01467,0.672707736492157
R01468,0.49053439497947693
R01469,0.1520507037639618
R01470,0.18914242088794708
R01471,0.291881263256073
R01472,0.12359914183616638
R01473,0.711225688457489
R01474,0.19881071150302887
R01475,0.2926568388938904
R01476,0.9994491338729858
R01477,0.23314952850341797
R01478,0.23084482550621033
R01479,0.6146524548530579
R01480,0.14506515860557556
R01481,0.25326383113861084
R01482,0.2268614023923874
R01483,0.08953799307346344
R01484,0.10974448919296265
R01485,0.999794602394104
R01486,0.9989585876464844
R01487,0.5279512405395508
R01488,0.5187925100326538
R01489,0.7011967897415161
R01490,0.31250667572021484
R01491,0.41819047927856445
R01492,0.12297780811786652
R01493,0.1838178038597107
R01494,0.6646641492843628
R01495,0.17828288674354553
R01496,0.07191213965415955
R01497,0.43233808875083923
R01498,0.36037492752075195
R01499,0.9997777342796326
R01500,0.2862553596496582
R01501,0.755921483039856
R01502,0.06536378711462021
R01503,0.5769984126091003
R01504,0.9564841985702515
R01505,0.32740262150764465
R01506,0.1742335706949234
R01507,0.16585959494113922
R01508,0.5949463844299316
R01509,0.14661580324172974
R01510,0.2820488214492798
R01511,0.09357470273971558
R01512,0.21732978522777557
R01513,0.9303438067436218
R01514,0.23993921279907227
R01515,0.24304422736167908
R01516,0.1564496010541916
R01517,0.3420904874801636
R01518,0.850746750831604
R01519,0.22061046957969666
R01520,0.7220058441162109
R01521,0.29412537813186646
R01522,0.3469887375831604
R01523,0.9234839677810669
R01524,0.15435054898262024
R01525,0.646676778793335
R01526,0.09641434252262115
R01527,0.44344401359558105
R01528,0.7619980573654175
R01529,0.27797719836235046
R01530,0.30832862854003906
R01531,0.10153728723526001
R01532,0.5840135216712952
R01533,0.21888422966003418
R01534,0.23857122659683228
R01535,0.08532492816448212
R01536,0.4452727437019348
R01537,0.9944698810577393
R01538,0.4403975307941437
R01539,0.2147599756717682
R01540,0.18045547604560852
R01541,0.05416225641965866
R01542,0.3361559212207794
R01543,0.1975431889295578
R01544,0.24133461713790894
R01545,0.9086319804191589
R01546,0.44030314683914185
R01547,0.8510857820510864
R01548,0.3861536383628845
R01549,0.14896240830421448
R01550,0.38417351245880127
R01551,0.3719681203365326
R01552,0.10206429660320282
R01553,0.30550724267959595
R01554,0.5785577297210693
R01555,0.09480277448892593
R01556,0.2814841866493225
R01557,0.400698184967041
R01558,0.07397738099098206
R01559,0.2729285657405853
R01560,0.4862074851989746
R01561,0.27372485399246216
R01562,0.35336124897003174
R01563,0.25875312089920044
R01564,0.20783628523349762
R01565,0.2888599932193756
R01566,0.6461557745933533
R01567,0.15448373556137085
R01568,0.12118864059448242
R01569,0.43545693159103394
R01570,0.14352746307849884
R01571,0.7020891308784485
R01572,0.15516245365142822
R01573,0.5577153563499451
R01574,0.6609772443771362
R01575,0.11197984218597412
R01576,0.14781729876995087
R01577,0.2686329185962677
R01578,0.20447158813476562
R01579,0.17498186230659485
R01580,0.07500478625297546
R01581,0.6280823945999146
R01582,0.5298653841018677
R01583,0.145480677485466
R01584,0.5705565214157104
R01585,0.42193201184272766
R01586,0.26222026348114014
R01587,0.22413861751556396
R01588,0.33891910314559937
R01589,0.6247471570968628
R01590,0.07475358992815018
R01591,0.2520919144153595
R01592,0.08458293974399567
R01593,0.35356488823890686
R01594,0.24093949794769287
R01595,0.6542273163795471
R01596,0.09804954379796982
R01597,0.4016445577144623
R01598,0.25958767533302307
R01599,0.04042475298047066
R01600,0.65123051404953
R01601,0.07761764526367188
R01602,0.48818308115005493
R01603,0.18781563639640808
R01604,0.35098642110824585
R01605,0.2110566645860672
R01606,0.2176048904657364
R01607,0.27475234866142273
R01608,0.40390586853027344
R01609,0.22856579720973969
R01610,0.8942656517028809
R01611,0.400850385427475
R01612,0.6235832571983337
R01613,0.1350986361503601
R01614,0.2229226678609848
R01615,0.3594438433647156
R01616,0.1187576875090599
R01617,0.14681723713874817
R01618,0.4258444607257843
R01619,0.37604543566703796
R01620,0.13447555899620056
R01621,0.13915756344795227
R01622,0.38340914249420166
R01623,0.21614393591880798
R01624,0.9993155002593994
R01625,0.2862219512462616
R01626,0.5304749011993408
R01627,0.3285674750804901
R01628,0.20658785104751587
R01629,0.10361923277378082
R01630,0.9999256730079651
R01631,0.16670261323451996
R01632,0.0504077784717083
R01633,0.2340291440486908
R01634,0.1479480117559433
R01635,0.2896070182323456
R01636,0.1395709365606308
R01637,0.2226063311100006
R01638,0.339842826128006
R01639,0.44758516550064087
R01640,0.6369448900222778
R01641,0.48106256127357483
R01642,0.1128261610865593
R01643,0.5295982360839844
R01644,0.7250078320503235
R01645,0.27453887462615967
R01646,0.6476326584815979
R01647,0.4480353593826294
R01648,0.08638939261436462
R01649,0.5233526825904846
R01650,0.6321218013763428
R01651,0.2582473158836365
R01652,0.23676061630249023
R01653,0.9621326923370361
R01654,0.6480404138565063
R01655,0.2104225754737854
R01656,0.6560488939285278
R01657,0.15528090298175812
R01658,0.2559299170970917
R01659,0.370615690946579
R01660,0.44368165731430054
R01661,0.25902730226516724
R01662,0.23862898349761963
R01663,0.1894625425338745
R01664,0.5738014578819275
R01665,0.1513528823852539
R01666,0.19123868644237518
R01667,0.17691129446029663
R01668,0.08337050676345825
R01669,0.23182572424411774
R01670,0.20172657072544098
R01671,0.21835657954216003
R01672,0.9603910446166992
R01673,0.14808307588100433
R01674,0.3951013684272766
R01675,0.3126455843448639
R01676,0.16982384026050568
R01677,0.20315086841583252
R01678,0.16768549382686615
R01679,0.10314130783081055
R01680,0.5275878310203552
R01681,0.44684848189353943
R01682,0.4906575381755829
R01683,0.13329073786735535
R01684,0.26100996136665344
R01685,0.1735970824956894
R01686,0.25731974840164185
R01687,0.18146726489067078
R01688,0.14695166051387787
R01689,0.3094164729118347
R01690,0.12092544138431549
R01691,0.15412266552448273
R01692,0.29557085037231445
R01693,0.4277298152446747
R01694,0.07408636808395386
R01695,0.6358470916748047
R01696,0.8033296465873718
R01697,0.2790565490722656
R01698,0.43875983357429504
R01699,0.30059802532196045
R01700,0.08554454892873764
R01701,0.426236093044281
R01702,0.4196823537349701
R01703,0.08497168868780136
R01704,0.33670154213905334
R01705,0.1868293285369873
R01706,0.0982513427734375
R01707,0.08579172939062119
R01708,0.2432628571987152
R01709,0.047922007739543915
R01710,0.3534051775932312
R01711,0.3312424421310425
R01712,0.325359582901001
R01713,0.2694416046142578
R01714,0.3166852593421936
R01715,0.2887645959854126
R01716,0.3256676495075226
R01717,0.1093955785036087
R01718,0.08812631666660309
R01719,0.11508834362030029
R01720,0.3268633484840393
R01721,0.5662029981613159
R01722,0.3500899076461792
R01723,0.14447255432605743
R01724,0.19347573816776276
R01725,0.20072485506534576
R01726,0.14502184092998505
R01727,0.30894532799720764
R01728,0.33747240900993347
R01729,0.282384991645813
R01730,0.22273579239845276
R01731,0.20136471092700958
R01732,0.0771775171160698
R01733,0.32766270637512207
R01734,0.20175276696681976
R01735,0.7435967922210693
R01736,0.13800667226314545
R01737,0.12072688341140747
R01738,0.38415420055389404
R01739,0.11940055340528488
R01740,0.3257533609867096
R01741,0.05745816230773926
R01742,0.16225850582122803
R01743,0.09442757070064545
R01744,0.22488781809806824
R01745,0.2513779103755951
R01746,0.44053465127944946
R01747,0.19373565912246704
R01748,0.6006794571876526
R01749,0.6743324995040894
R01750,0.3498777449131012
R01751,0.9695366024971008
R01752,0.2691049575805664
R01753,0.20728658139705658
R01754,0.4978494942188263
R01755,0.13275286555290222
R01756,0.07109350711107254
R01757,0.35512983798980713
R01758,0.34367406368255615
R01759,0.21942134201526642
R01760,0.09202032536268234
R01761,0.11176752299070358
R01762,0.9686615467071533
R01763,0.4049387574195862
R01764,0.9390796422958374
R01765,0.11704546213150024
R01766,0.41614851355552673
R01767,0.3815774917602539
R01768,0.1365775316953659
R01769,0.20961299538612366
R01770,0.30333489179611206
R01771,0.08353221416473389
R01772,0.15481097996234894
R01773,0.5559402704238892
R01774,0.7818101644515991
R01775,0.38169512152671814
R01776,0.23702004551887512
R01777,0.435224711894989
R01778,0.07690095156431198
R01779,0.9985179901123047
R01780,0.1729760766029358
R01781,0.19707338511943817
R01782,0.6483708620071411
R01783,0.12627246975898743
R01784,0.07274461537599564
R01785,0.19867244362831116
R01786,0.3490011394023895
R01787,0.40625011920928955
R01788,0.9632881283760071
R01789,0.19371017813682556
R01790,0.30299657583236694
R01791,0.23947295546531677
R01792,0.14184068143367767
R01793,0.24169112741947174
R01794,0.9757876396179199
R01795,0.7735314965248108
R01796,0.26483380794525146
R01797,0.18674534559249878
R01798,0.11670200526714325
R01799,0.72209233045578
R01800,0.32558828592300415
R01801,0.3215150535106659
R01802,0.4609931707382202
R01803,0.07996371388435364
R01804,0.4015869200229645
R01805,0.13358117640018463
R01806,0.16388481855392456
R01807,0.8507264852523804
R01808,0.08810543268918991
R01809,0.41785672307014465
R01810,0.4618906080722809
R01811,0.11417076736688614
R01812,0.1548294574022293
R01813,0.5096716284751892
R01814,0.7000171542167664
R01815,0.27285659313201904
R01816,0.06895872950553894
R01817,0.06478391587734222
R01818,0.04027251899242401
R01819,0.6545366048812866
R01820,0.21847623586654663
R01821,0.40010032057762146
R01822,0.09222312271595001
R01823,0.18054649233818054
R01824,0.14542824029922485
R01825,0.18452689051628113
R01826,0.15554308891296387
R01827,0.27659767866134644
R01828,0.1678948998451233
R01829,0.09993722289800644
R01830,0.265554815530777
R01831,0.3558974862098694
R01832,0.1312548965215683
R01833,0.8503623604774475
R01834,0.14668166637420654
R01835,0.3454604148864746
R01836,0.5297638177871704
R01837,0.1722509115934372
R01838,0.11523870378732681
R01839,0.3074772357940674
R01840,0.40647703409194946
R01841,0.2876429557800293
R01842,0.46699199080467224
R01843,0.5902023911476135
R01844,0.14003731310367584
R01845,0.9876066446304321
R01846,0.15228979289531708
R01847,0.2382838875055313
R01848,0.10588689148426056
R01849,0.20591901242733002
R01850,0.46029016375541687
R01851,0.15731874108314514
R01852,0.17928510904312134
R01853,0.3315660357475281
R01854,0.12292791157960892
R01855,0.9327024817466736
R01856,0.34824785590171814
R01857,0.28125879168510437
R01858,0.491382360458374
R01859,0.194570854306221
R01860,0.16734737157821655
R01861,0.3185564875602722
R01862,0.2568587064743042
R01863,0.8580234050750732
R01864,0.16725778579711914
R01865,0.1989768147468567
R01866,0.1424221396446228
R01867,0.12461602687835693
R01868,0.6147046089172363
R01869,0.27358371019363403
R01870,0.6692325472831726
R01871,0.10464058816432953
R01872,0.3902515769004822
R01873,0.6020583510398865
R01874,0.9992901682853699
R01875,0.16591507196426392
R01876,0.9811550974845886
R01877,0.16453801095485687
R01878,0.465395987033844
R01879,0.4950898289680481
R01880,0.3472784161567688
R01881,0.9912035465240479
R01882,0.45460405945777893
R01883,0.23113463819026947
R01884,0.22778503596782684
R01885,0.11985087394714355
R01886,0.3217781186103821
R01887,0.24856749176979065
R01888,0.6843022704124451
R01889,0.19887307286262512
R01890,0.0945742204785347
R01891,0.09149055927991867
R01892,0.4748237729072571
R01893,0.8205274939537048
R01894,0.4972878694534302
R01895,0.14923091232776642
R01896,0.25746268033981323
R01897,0.6729609370231628
R01898,0.0565064437687397
R01899,0.7886160612106323
R01900,0.17102617025375366
R01901,0.39470598101615906
R01902,0.14724671840667725
R01903,0.9938305020332336
R01904,0.3657657206058502
R01905,0.2088523805141449
R01906,0.20512612164020538
R01907,0.38544195890426636
R01908,0.6797583103179932
R01909,0.9976223111152649
R01910,0.29177457094192505
R01911,0.7504154443740845
R01912,0.28071194887161255
R01913,0.9481396675109863
R01914,0.2708659768104553
R01915,0.5663663148880005
R01916,0.13964426517486572
R01917,0.23506499826908112
R01918,0.5700528025627136
R01919,0.2011416256427765
R01920,0.20640498399734497
R01921,0.19422072172164917
R01922,0.45142555236816406
R01923,0.4840029776096344
R01924,0.3300982415676117
R01925,0.15145546197891235
R01926,0.6366826295852661
R01927,0.14201757311820984
R01928,0.6214542388916016
R01929,0.3789892792701721
R01930,0.4514588415622711
R01931,0.2023043930530548
R01932,0.3182319104671478
R01933,0.665634036064148
R01934,0.27852392196655273
R01935,0.17174309492111206
R01936,0.3456079363822937
R01937,0.22519801557064056
R01938,0.31093162298202515
R01939,0.17617563903331757
R01940,0.2797304689884186
R01941,0.5719239115715027
R01942,0.44415801763534546
R01943,0.15765875577926636
R01944,0.1768472045660019
R01945,0.2230253368616104
R01946,0.6469670534133911
R01947,0.1048409640789032
R01948,0.27241379022598267
R01949,0.36712339520454407
R01950,0.3630862832069397
R01951,0.36015933752059937
R01952,0.1384558230638504
R01953,0.27925536036491394
R01954,0.21246123313903809
R01955,0.2586136758327484
R01956,0.24901828169822693
R01957,0.2206311821937561
R01958,0.33729976415634155
R01959,0.18884432315826416
R01960,0.1417131870985031
R01961,0.6472888588905334
R01962,0.2016914337873459
R01963,0.41997605562210083
R01964,0.6578732132911682
R01965,0.5363225936889648
R01966,0.6067254543304443
R01967,0.05569200590252876
R01968,0.1414676159620285
R01969,0.399284303188324
R01970,0.5124042630195618
R01971,0.08046532422304153
R01972,0.9997493028640747
R01973,0.24827902019023895
R01974,0.1846974492073059
R01975,0.985571026802063
R01976,0.2590751349925995
R01977,0.6385213732719421
R01978,0.09131142497062683
R01979,0.6400753855705261
R01980,0.40853092074394226
R01981,0.15662881731987
R01982,0.4068523049354553
R01983,0.31670793890953064
R01984,0.9405521154403687
R01985,0.09142021834850311
R01986,0.13711361587047577
R01987,0.19028984010219574
R01988,0.48497918248176575
R01989,0.8734822869300842
R01990,0.4295499324798584
R01991,0.4711775481700897
R01992,0.7118425369262695
R01993,0.7013317346572876
R01994,0.7217021584510803
R01995,0.1828714907169342
R01996,0.08791545778512955
R01997,0.4821627140045166
R01998,0.9938273429870605
R01999,0.15841996669769287
R02000,0.1912463903427124
R02001,0.18860632181167603
R02002,0.9077774286270142
R02003,0.1823919117450714
R02004,0.5003271698951721
R02005,0.1922365427017212
R02006,0.5504932403564453
R02007,0.08188208937644958
R02008,0.707574725151062
R02009,0.9995051622390747
R02010,0.6829221248626709
R02011,0.2823680639266968
R02012,0.9605210423469543
R02013,0.7453790307044983
R02014,0.9887154698371887
R02015,0.6153926849365234
R02016,0.14964090287685394
R02017,0.15039929747581482
R02018,0.32230761647224426
R02019,0.18774616718292236
R02020,0.2312898486852646
R02021,0.06452678143978119
R02022,0.2405211329460144
R02023,0.41929227113723755
R02024,0.11187650263309479
R02025,0.7261584997177124
R02026,0.5615156888961792
R02027,0.3632241487503052
R02028,0.20405900478363037
R02029,0.14662611484527588
R02030,0.19808900356292725
R02031,0.21211852133274078
R02032,0.15509551763534546
R02033,0.24626795947551727
R02034,0.6713849902153015
R02035,0.9926097393035889
R02036,0.20608748495578766
R02037,0.36755871772766113
R02038,0.10124872624874115
R02039,0.4044681787490845
R02040,0.27878162264823914
R02041,0.6373292803764343
R02042,0.21664723753929138
R02043,0.8755038976669312
R02044,0.1026073545217514
R02045,0.31457260251045227
R02046,0.24358993768692017
R02047,0.36556804180145264
R02048,0.0999567061662674
R02049,0.679381251335144
R02050,0.9640380144119263
R02051,0.5863533020019531
R02052,0.1724359393119812
R02053,0.33642372488975525
R02054,0.1513410210609436
R02055,0.14383943378925323
R02056,0.2589769661426544
R02057,0.2935791611671448
R02058,0.5249766111373901
R02059,0.23885874450206757
R02060,0.9993420839309692
R02061,0.4288819134235382
R02062,0.25604838132858276
R02063,0.45789891481399536
R02064,0.409365177154541
R02065,0.6207984685897827
R02066,0.3407805860042572
R02067,0.3881112337112427
R02068,0.09149567037820816
R02069,0.12973801791667938
R02070,0.6429516077041626
R02071,0.07545279711484909
R02072,0.09773743152618408
R02073,0.610880970954895
R02074,0.1774555742740631
R02075,0.08452846109867096
R02076,0.696651816368103
R02077,0.9395063519477844
R02078,0.22057762742042542
R02079,0.2358171045780182
R02080,0.1489478349685669
R02081,0.28100520372390747
R02082,0.4285295009613037
R02083,0.16205716133117676
R02084,0.4068494737148285
R02085,0.19720229506492615
R02086,0.2880292534828186
R02087,0.09950514137744904
R02088,0.24333371222019196
R02089,0.17869633436203003
R02090,0.16516271233558655
R02091,0.3608124554157257
R02092,0.3723790645599365
R02093,0.29890620708465576
R02094,0.34730127453804016
R02095,0.22236308455467224
R02096,0.4147922396659851
R02097,0.5375165939331055
R02098,0.8495700359344482
R02099,0.11767091602087021
R02100,0.6340538263320923
R02101,0.15298090875148773
R02102,0.21694791316986084
R02103,0.5073621273040771
R02104,0.43652528524398804
R02105,0.2490965723991394
R02106,0.2560381293296814
R02107,0.502689778804779
R02108,0.3404495120048523
R02109,0.383269727230072
R02110,0.5101587176322937
R02111,0.11460188031196594
R02112,0.3481748104095459
R02113,0.2647758424282074
R02114,0.4085299074649811
R02115,0.48539045453071594
R02116,0.11353769898414612
R02117,0.2499033510684967
R02118,0.40858569741249084
R02119,0.06773516535758972
R02120,0.5452978610992432
R02121,0.3734423518180847
R02122,0.08223120868206024
R02123,0.06945216655731201
R02124,0.3910996615886688
R02125,0.23592619597911835
R02126,0.1838551163673401
R02127,0.4383314549922943
R02128,0.9977517127990723
R02129,0.2218451201915741
R02130,0.914141833782196
R02131,0.44285348057746887
R02132,0.28891706466674805
R02133,0.3130300045013428
R02134,0.2899535000324249
R02135,0.27376431226730347
R02136,0.31514889001846313
R02137,0.3742431402206421
R02138,0.9023435711860657
R02139,0.15418630838394165
R02140,0.5999901294708252
R02141,0.7473506331443787
R02142,0.05831098183989525
R02143,0.6742962002754211
R02144,0.0888945609331131
R02145,0.10081212222576141
R02146,0.23219050467014313
R02147,0.5489763617515564
R02148,0.22016222774982452
R02149,0.9999837875366211
R02150,0.43013396859169006
R02151,0.7029170989990234
R02152,0.21084991097450256
R02153,0.994899332523346
R02154,0.40523871779441833
R02155,0.08572821319103241
R02156,0.30549219250679016
R02157,0.1794477105140686
R02158,0.25889158248901367
R02159,0.09115298092365265
